ID	DeviceSerial	Vin	MessageType	ReportType	MsgNum	TripState	ReceivedTimestamp	Latitude	Longitude	MessageXML	ProcessedTimestamp	IsProcessed	CollectionTimestamp	ManufacturerSerial
927101064	1088217018		GPS	NoMove	4600	N/A	57:57.5	44.37887955	-79.71630859	"<GPSData ReportType=""NoMove"" DeviceSerial=""1088217018"" MsgNum=""4600"" TripState=""N/A"" VIN="""" Latitude=""44.37888"" Longitude=""-79.71631""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>158</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2019-01-03T18:58:02</CollectionTimestamp><TotalDistance>1817.4543714414601</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	58:02.0	816807
927098723	1088217018		GPS	TimeExpired1	4598	N/A	55:54.1	44.37889481	-79.71632385	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217018"" MsgNum=""4598"" TripState=""N/A"" VIN="""" Latitude=""44.37889"" Longitude=""-79.71632""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>158</Course><GPSMessageNumber /><Speed>0.18529999774694442</Speed><CollectionTimestamp>2019-01-03T18:56:02</CollectionTimestamp><TotalDistance>1817.4504090415871</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	56:02.0	816807
927173023	1088217018		GPS	NoMoveTimeout	4601	N/A	57:57.2	44.37890244	-79.71628571	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088217018"" MsgNum=""4601"" TripState=""N/A"" VIN="""" Latitude=""44.3789"" Longitude=""-79.71629""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>158</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2019-01-03T19:58:02</CollectionTimestamp><TotalDistance>1817.4543714414601</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	58:02.0	816807
927211385	1088217018		J1939	Current State	2088	Engine On	36:10.1	44.37892151	-79.71630859	"<JBus ReportType=""Current State"" DeviceSerial=""1088217018"" MsgNum=""2088"" TripState=""Engine On"" VIN="""" Latitude=""44.37892"" Longitude=""-79.71631""><JBusData><Course>158</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>221821</TotalDistanceInMiles><Speed>0</Speed><EngineSpeed>103</EngineSpeed><EngineLoad>0</EngineLoad><TotalFuelUsed>137752</TotalFuelUsed><EngineOnTime>0</EngineOnTime><IdleTime>0</IdleTime><FuelLevPrimary>64</FuelLevPrimary><TotalEngineHours>177060</TotalEngineHours><PBrkState>1</PBrkState><IdleTimeSinceEngOn>0</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	34:14.0	816807
927213538	1088217018	4V4MC9EH5CN542671	J1939	Trip Start	2089	On Route	37:59.2	44.37892532	-79.71630096	"<JBus ReportType=""Trip Start"" DeviceSerial=""1088217018"" MsgNum=""2089"" TripState=""On Route"" VIN=""4V4MC9EH5CN542671"" Latitude=""44.37893"" Longitude=""-79.7163""><JBusData><Course>158</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>221821</TotalDistanceInMiles><Speed>1.609</Speed><EngineSpeed>601</EngineSpeed><EngineLoad>28</EngineLoad><TotalFuelUsed>137752</TotalFuelUsed><EngineOnTime>229</EngineOnTime><IdleTime>219</IdleTime><FuelLevPrimary>64</FuelLevPrimary><TotalEngineHours>177290</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>229</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	38:04.0	816807
927214477	1088217018		GPS	StartedMove	4602	N/A	39:45.1	44.37895203	-79.71634674	"<GPSData ReportType=""StartedMove"" DeviceSerial=""1088217018"" MsgNum=""4602"" TripState=""N/A"" VIN="""" Latitude=""44.37895"" Longitude=""-79.71635""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>203</Course><GPSMessageNumber /><Speed>3.5206998612880707</Speed><CollectionTimestamp>2019-01-03T20:38:20</CollectionTimestamp><TotalDistance>1817.4543714414601</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	38:20.0	816807
927214478	1088217018		GPS	TimeExpired1	4603	N/A	39:45.1	44.37953949	-79.71633911	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217018"" MsgNum=""4603"" TripState=""N/A"" VIN="""" Latitude=""44.37954"" Longitude=""-79.71634""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>328.1</Course><GPSMessageNumber /><Speed>15.379900100708008</Speed><CollectionTimestamp>2019-01-03T20:39:20</CollectionTimestamp><TotalDistance>1817.4543714414601</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	39:20.0	816807
927214750	1088217018		J1939	Trip End	2091	Engine Off	40:14.3	44.379879	-79.7171402	"<JBus ReportType=""Trip End"" DeviceSerial=""1088217018"" MsgNum=""2091"" TripState=""Engine Off"" VIN="""" Latitude=""44.37988"" Longitude=""-79.71714""><JBusData><Course>323.5</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>221821</TotalDistanceInMiles><Speed>0</Speed><EngineSpeed>0</EngineSpeed><EngineLoad>0</EngineLoad><TotalFuelUsed>137753</TotalFuelUsed><EngineOnTime>359</EngineOnTime><IdleTime>229</IdleTime><FuelLevPrimary>64</FuelLevPrimary><TotalEngineHours>177425</TotalEngineHours><PBrkState>1</PBrkState><IdleTimeSinceEngOn>245</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	40:19.0	816807
927214751	1088217018		GPS	TimeExpired1	4604	N/A	40:14.3	44.379879	-79.7171402	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217018"" MsgNum=""4604"" TripState=""N/A"" VIN="""" Latitude=""44.37988"" Longitude=""-79.71714""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>323.5</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2019-01-03T20:40:20</CollectionTimestamp><TotalDistance>1817.583911437315</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	40:20.0	816807
927215389	1088217018		GPS	TimeExpired1	4605	N/A	41:15.1	44.379879	-79.7171402	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217018"" MsgNum=""4605"" TripState=""N/A"" VIN="""" Latitude=""44.37988"" Longitude=""-79.71714""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>323.5</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2019-01-03T20:41:20</CollectionTimestamp><TotalDistance>1817.5842162373051</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	41:20.0	816807
927216055	1088217018		GPS	TimeExpired1	4606	N/A	42:15.1	44.379879	-79.71714783	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217018"" MsgNum=""4606"" TripState=""N/A"" VIN="""" Latitude=""44.37988"" Longitude=""-79.71715""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>323.5</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2019-01-03T20:42:20</CollectionTimestamp><TotalDistance>1817.5842162373051</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	42:20.0	816807
927214176	1088217018		J1939	Current State	2090	On Route	39:09.2	44.37932587	-79.71617126	"<JBus ReportType=""Current State"" DeviceSerial=""1088217018"" MsgNum=""2090"" TripState=""On Route"" VIN="""" Latitude=""44.37933"" Longitude=""-79.71617""><JBusData><Course>328.4</Course><SourceAddress>23</SourceAddress><TotalDistanceInMiles>221821</TotalDistanceInMiles><Speed>16.09</Speed><EngineSpeed>1175</EngineSpeed><EngineLoad>19</EngineLoad><TotalFuelUsed>137752</TotalFuelUsed><EngineOnTime>300</EngineOnTime><IdleTime>219</IdleTime><FuelLevPrimary>64</FuelLevPrimary><TotalEngineHours>177360</TotalEngineHours><PBrkState>0</PBrkState><IdleTimeSinceEngOn>232</IdleTimeSinceEngOn></JBusData></JBus>"	NULL	0	39:14.0	816807
927218873	1088217018		GPS	TimeExpired1	4608	N/A	44:14.9	44.37987518	-79.71714783	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217018"" MsgNum=""4608"" TripState=""N/A"" VIN="""" Latitude=""44.37988"" Longitude=""-79.71715""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>323.5</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2019-01-03T20:44:20</CollectionTimestamp><TotalDistance>1817.5848258372855</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	44:20.0	816807
927219062	1088217018		GPS	NoMove	4609	N/A	44:28.5	44.37987518	-79.71714783	"<GPSData ReportType=""NoMove"" DeviceSerial=""1088217018"" MsgNum=""4609"" TripState=""N/A"" VIN="""" Latitude=""44.37988"" Longitude=""-79.71715""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>323.5</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2019-01-03T20:44:34</CollectionTimestamp><TotalDistance>1817.5848258372855</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	44:34.0	816807
927217241	1088217018		GPS	TimeExpired1	4607	N/A	43:15.1	44.37987518	-79.71714783	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088217018"" MsgNum=""4607"" TripState=""N/A"" VIN="""" Latitude=""44.37988"" Longitude=""-79.71715""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>323.5</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2019-01-03T20:43:20</CollectionTimestamp><TotalDistance>1817.5848258372855</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	43:20.0	816807
927279092	1088217018		GPS	NoMoveTimeout	4610	N/A	44:28.7	44.37984848	-79.71714783	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088217018"" MsgNum=""4610"" TripState=""N/A"" VIN="""" Latitude=""44.37985"" Longitude=""-79.71715""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>323.5</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2019-01-03T21:44:34</CollectionTimestamp><TotalDistance>1817.5848258372855</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	44:34.0	816807
927337736	1088217018		GPS	NoMoveTimeout	4611	N/A	44:28.8	44.37985229	-79.71709442	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088217018"" MsgNum=""4611"" TripState=""N/A"" VIN="""" Latitude=""44.37985"" Longitude=""-79.71709""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>323.5</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2019-01-03T22:44:34</CollectionTimestamp><TotalDistance>1817.5848258372855</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	44:34.0	816807
927389166	1088217018		GPS	NoMoveTimeout	4612	N/A	44:28.5	44.37973404	-79.71707916	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088217018"" MsgNum=""4612"" TripState=""N/A"" VIN="""" Latitude=""44.37973"" Longitude=""-79.71708""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>323.5</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2019-01-03T23:44:34</CollectionTimestamp><TotalDistance>1817.5848258372855</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	44:34.0	816807
927436090	1088217018		GPS	NoMoveTimeout	4613	N/A	44:28.4	44.37985992	-79.71712494	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088217018"" MsgNum=""4613"" TripState=""N/A"" VIN="""" Latitude=""44.37986"" Longitude=""-79.71712""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>323.5</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2019-01-04T00:44:34</CollectionTimestamp><TotalDistance>1817.5848258372855</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	44:34.0	816807
927471859	1088217018		GPS	NoMoveTimeout	4614	N/A	44:28.6	44.37984848	-79.7171402	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088217018"" MsgNum=""4614"" TripState=""N/A"" VIN="""" Latitude=""44.37985"" Longitude=""-79.71714""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>323.5</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2019-01-04T01:44:34</CollectionTimestamp><TotalDistance>1817.5848258372855</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	44:34.0	816807
927537238	1088217018		GPS	NoMoveTimeout	4616	N/A	44:28.1	44.37983704	-79.71710968	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088217018"" MsgNum=""4616"" TripState=""N/A"" VIN="""" Latitude=""44.37984"" Longitude=""-79.71711""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>323.5</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2019-01-04T03:44:34</CollectionTimestamp><TotalDistance>1817.5848258372855</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	44:34.0	816807
927565403	1088217018		GPS	NoMoveTimeout	4617	N/A	44:28.2	44.37984848	-79.71712494	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088217018"" MsgNum=""4617"" TripState=""N/A"" VIN="""" Latitude=""44.37985"" Longitude=""-79.71712""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>323.5</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2019-01-04T04:44:34</CollectionTimestamp><TotalDistance>1817.5848258372855</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	44:34.0	816807
927506142	1088217018		GPS	NoMoveTimeout	4615	N/A	44:28.2	44.37984848	-79.71713257	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088217018"" MsgNum=""4615"" TripState=""N/A"" VIN="""" Latitude=""44.37985"" Longitude=""-79.71713""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>323.5</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2019-01-04T02:44:34</CollectionTimestamp><TotalDistance>1817.5848258372855</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	44:34.0	816807
927591161	1088217018		GPS	NoMoveTimeout	4618	N/A	51:00.7	44.37983322	-79.71711731	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088217018"" MsgNum=""4618"" TripState=""N/A"" VIN="""" Latitude=""44.37983"" Longitude=""-79.71712""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>323.5</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2019-01-04T05:44:34</CollectionTimestamp><TotalDistance>1817.5848258372855</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	44:34.0	816807
927644445	1088217018		GPS	NoMoveTimeout	4621	N/A	44:27.8	44.37985992	-79.71712494	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088217018"" MsgNum=""4621"" TripState=""N/A"" VIN="""" Latitude=""44.37986"" Longitude=""-79.71712""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>323.5</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2019-01-04T08:44:34</CollectionTimestamp><TotalDistance>1817.5848258372855</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	44:34.0	816807
927670659	1088217018		GPS	NoMoveTimeout	4622	N/A	44:27.8	44.37984848	-79.71716309	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088217018"" MsgNum=""4622"" TripState=""N/A"" VIN="""" Latitude=""44.37985"" Longitude=""-79.71716""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>323.5</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2019-01-04T09:44:34</CollectionTimestamp><TotalDistance>1817.5848258372855</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	44:34.0	816807
927624794	1088217018		GPS	NoMoveTimeout	4620	N/A	48:47.1	44.37985611	-79.71711731	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088217018"" MsgNum=""4620"" TripState=""N/A"" VIN="""" Latitude=""44.37986"" Longitude=""-79.71712""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>323.5</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2019-01-04T07:44:34</CollectionTimestamp><TotalDistance>1817.5848258372855</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	44:34.0	816807
927701297	1088217018		GPS	NoMoveTimeout	4623	N/A	44:27.8	44.37985229	-79.71710968	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088217018"" MsgNum=""4623"" TripState=""N/A"" VIN="""" Latitude=""44.37985"" Longitude=""-79.71711""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>323.5</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2019-01-04T10:44:34</CollectionTimestamp><TotalDistance>1817.5848258372855</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	44:34.0	816807
927740058	1088217018		GPS	NoMoveTimeout	4624	N/A	44:27.7	44.37982178	-79.71712494	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088217018"" MsgNum=""4624"" TripState=""N/A"" VIN="""" Latitude=""44.37982"" Longitude=""-79.71712""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>323.5</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2019-01-04T11:44:34</CollectionTimestamp><TotalDistance>1817.5848258372855</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	44:34.0	816807
927790783	1088217018		GPS	NoMoveTimeout	4625	N/A	44:27.7	44.37984085	-79.71710968	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088217018"" MsgNum=""4625"" TripState=""N/A"" VIN="""" Latitude=""44.37984"" Longitude=""-79.71711""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>323.5</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2019-01-04T12:44:34</CollectionTimestamp><TotalDistance>1817.5848258372855</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	44:34.0	816807
927849531	1088217018		GPS	NoMoveTimeout	4626	N/A	44:27.9	44.37985611	-79.71710968	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088217018"" MsgNum=""4626"" TripState=""N/A"" VIN="""" Latitude=""44.37986"" Longitude=""-79.71711""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>323.5</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2019-01-04T13:44:34</CollectionTimestamp><TotalDistance>1817.5848258372855</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	44:34.0	816807
927912321	1088217018		GPS	NoMoveTimeout	4627	N/A	44:27.6	44.37984085	-79.71710968	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088217018"" MsgNum=""4627"" TripState=""N/A"" VIN="""" Latitude=""44.37984"" Longitude=""-79.71711""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>323.5</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2019-01-04T14:44:34</CollectionTimestamp><TotalDistance>1817.5848258372855</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	44:34.0	816807
