ID	DeviceSerial	Vin	MessageType	ReportType	MsgNum	TripState	ReceivedTimestamp	Latitude	Longitude	MessageXML	ProcessedTimestamp	IsProcessed	CollectionTimestamp	ManufacturerSerial
920041292	1088214007		GPS	NoMoveTimeout	50	N/A	54:34.7	49.24415588	-122.7544556	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214007"" MsgNum=""50"" TripState=""N/A"" VIN="""" Latitude=""49.24416"" Longitude=""-122.7545""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>142.8</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T00:54:43</CollectionTimestamp><TotalDistance>6.2965581985101382</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	54:43.0	820510
920059062	1088214007		GPS	NoMoveTimeout	51	N/A	54:34.6	49.2440834	-122.754425	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214007"" MsgNum=""51"" TripState=""N/A"" VIN="""" Latitude=""49.24408"" Longitude=""-122.7544""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>142.8</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T01:54:43</CollectionTimestamp><TotalDistance>6.2965581985101382</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	54:43.0	820510
920075885	1088214007		GPS	NoMoveTimeout	52	N/A	54:34.5	49.24412155	-122.7544785	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214007"" MsgNum=""52"" TripState=""N/A"" VIN="""" Latitude=""49.24412"" Longitude=""-122.7545""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>142.8</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T02:54:43</CollectionTimestamp><TotalDistance>6.2965581985101382</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	54:43.0	820510
920087532	1088214007		GPS	ServiceStart	53	N/A	41:05.0	49.24412537	-122.754509	"<GPSData ReportType=""ServiceStart"" DeviceSerial=""1088214007"" MsgNum=""53"" TripState=""N/A"" VIN="""" Latitude=""49.24413"" Longitude=""-122.7545""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>17.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T03:41:13</CollectionTimestamp><TotalDistance>6.2965581985101382</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	41:13.0	820510
920087775	1088214007		GPS	TimeExpired1	54	N/A	42:04.9	49.24412537	-122.754509	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214007"" MsgNum=""54"" TripState=""N/A"" VIN="""" Latitude=""49.24413"" Longitude=""-122.7545""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>17.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T03:42:13</CollectionTimestamp><TotalDistance>6.29716779849063</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	42:13.0	820510
920088018	1088214007		GPS	TimeExpired1	55	N/A	43:05.1	49.24412155	-122.754509	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214007"" MsgNum=""55"" TripState=""N/A"" VIN="""" Latitude=""49.24412"" Longitude=""-122.7545""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>17.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T03:43:13</CollectionTimestamp><TotalDistance>6.2974725984808764</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	43:13.0	820510
920088264	1088214007		GPS	TimeExpired1	56	N/A	44:04.7	49.24412155	-122.754509	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214007"" MsgNum=""56"" TripState=""N/A"" VIN="""" Latitude=""49.24412"" Longitude=""-122.7545""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>17.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T03:44:13</CollectionTimestamp><TotalDistance>6.2974725984808764</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	44:13.0	820510
920088571	1088214007		GPS	TimeExpired1	57	N/A	45:04.7	49.24412155	-122.754509	"<GPSData ReportType=""TimeExpired1"" DeviceSerial=""1088214007"" MsgNum=""57"" TripState=""N/A"" VIN="""" Latitude=""49.24412"" Longitude=""-122.7545""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>17.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T03:45:13</CollectionTimestamp><TotalDistance>6.2974725984808764</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	45:13.0	820510
920088821	1088214007		GPS	NoMove	58	N/A	46:04.7	49.24412155	-122.754509	"<GPSData ReportType=""NoMove"" DeviceSerial=""1088214007"" MsgNum=""58"" TripState=""N/A"" VIN="""" Latitude=""49.24412"" Longitude=""-122.7545""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>17.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T03:46:13</CollectionTimestamp><TotalDistance>6.2974725984808764</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	46:13.0	820510
920103788	1088214007		GPS	NoMoveTimeout	59	N/A	46:04.4	49.24410629	-122.7544785	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214007"" MsgNum=""59"" TripState=""N/A"" VIN="""" Latitude=""49.24411"" Longitude=""-122.7545""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>17.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T04:46:13</CollectionTimestamp><TotalDistance>6.2974725984808764</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	46:13.0	820510
920087442	1088214007		IOState	N/A	91	N/A	40:40.5	NULL	NULL	"<IOState ReportType=""N/A"" DeviceSerial=""1088214007"" MsgNum=""91"" TripState=""N/A"" VIN="""" Latitude="""" Longitude=""""><IOStateData><A2D>0</A2D><TimeStamp>2018-12-22T22:40:16</TimeStamp><Speed /><ATModeVibrationState /><Course /><TotalDistance /><GpsType /><Diagnostic>1</Diagnostic><DryInput id=""1"">0</DryInput><DryInput id=""2"">0</DryInput><DryInput id=""5"">0</DryInput><DryInput id=""6"">0</DryInput><OutputState id=""1"">0</OutputState></IOStateData></IOState>"	NULL	0	40:40.5	820510
920128068	1088214007		GPS	NoMoveTimeout	61	N/A	46:14.5	49.24415207	-122.7544632	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214007"" MsgNum=""61"" TripState=""N/A"" VIN="""" Latitude=""49.24415"" Longitude=""-122.7545""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>17.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T06:46:13</CollectionTimestamp><TotalDistance>6.2974725984808764</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	46:13.0	820510
920140039	1088214007		GPS	NoMoveTimeout	62	N/A	46:14.3	49.24414444	-122.7544937	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214007"" MsgNum=""62"" TripState=""N/A"" VIN="""" Latitude=""49.24414"" Longitude=""-122.7545""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>17.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T07:46:13</CollectionTimestamp><TotalDistance>6.2974725984808764</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	46:13.0	820510
920178971	1088214007		GPS	NoMoveTimeout	65	N/A	46:14.1	49.24412537	-122.754509	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214007"" MsgNum=""65"" TripState=""N/A"" VIN="""" Latitude=""49.24413"" Longitude=""-122.7545""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>17.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T10:46:13</CollectionTimestamp><TotalDistance>6.2974725984808764</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	46:13.0	820510
920115808	1088214007		GPS	NoMoveTimeout	60	N/A	46:04.5	49.244133	-122.754509	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214007"" MsgNum=""60"" TripState=""N/A"" VIN="""" Latitude=""49.24413"" Longitude=""-122.7545""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>17.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T05:46:13</CollectionTimestamp><TotalDistance>6.2974725984808764</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	46:13.0	820510
920163932	1088214007		GPS	NoMoveTimeout	64	N/A	46:14.2	49.24414825	-122.7544937	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214007"" MsgNum=""64"" TripState=""N/A"" VIN="""" Latitude=""49.24415"" Longitude=""-122.7545""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>17.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T09:46:13</CollectionTimestamp><TotalDistance>6.2974725984808764</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	46:13.0	820510
920151494	1088214007		GPS	NoMoveTimeout	63	N/A	46:14.2	49.2441597	-122.7544937	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214007"" MsgNum=""63"" TripState=""N/A"" VIN="""" Latitude=""49.24416"" Longitude=""-122.7545""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>17.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T08:46:13</CollectionTimestamp><TotalDistance>6.2974725984808764</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	46:13.0	820510
920214650	1088214007		GPS	NoMoveTimeout	67	N/A	46:14.0	49.24412537	-122.7544785	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214007"" MsgNum=""67"" TripState=""N/A"" VIN="""" Latitude=""49.24413"" Longitude=""-122.7545""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>123.4</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T12:46:13</CollectionTimestamp><TotalDistance>6.2974725984808764</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	46:13.0	820510
920234905	1088214007		GPS	NoMoveTimeout	68	N/A	46:13.9	49.2441597	-122.7544785	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214007"" MsgNum=""68"" TripState=""N/A"" VIN="""" Latitude=""49.24416"" Longitude=""-122.7545""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>123.4</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T13:46:13</CollectionTimestamp><TotalDistance>6.2974725984808764</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	46:13.0	820510
920195271	1088214007		GPS	NoMoveTimeout	66	N/A	46:14.0	49.24411392	-122.7544937	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214007"" MsgNum=""66"" TripState=""N/A"" VIN="""" Latitude=""49.24411"" Longitude=""-122.7545""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>123.4</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T11:46:13</CollectionTimestamp><TotalDistance>6.2974725984808764</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	46:13.0	820510
920280036	1088214007		GPS	NoMoveTimeout	70	N/A	46:13.9	49.24411392	-122.754509	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214007"" MsgNum=""70"" TripState=""N/A"" VIN="""" Latitude=""49.24411"" Longitude=""-122.7545""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>123.4</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T15:46:13</CollectionTimestamp><TotalDistance>6.2974725984808764</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	46:13.0	820510
920304077	1088214007		GPS	NoMoveTimeout	71	N/A	46:13.7	49.24412537	-122.754509	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214007"" MsgNum=""71"" TripState=""N/A"" VIN="""" Latitude=""49.24413"" Longitude=""-122.7545""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>123.4</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T16:46:13</CollectionTimestamp><TotalDistance>6.2974725984808764</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	46:13.0	820510
920256969	1088214007		GPS	NoMoveTimeout	69	N/A	46:13.9	49.244133	-122.7544785	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214007"" MsgNum=""69"" TripState=""N/A"" VIN="""" Latitude=""49.24413"" Longitude=""-122.7545""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>123.4</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T14:46:13</CollectionTimestamp><TotalDistance>6.2974725984808764</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	46:13.0	820510
920350493	1088214007		GPS	NoMoveTimeout	73	N/A	46:13.6	49.24412918	-122.754509	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214007"" MsgNum=""73"" TripState=""N/A"" VIN="""" Latitude=""49.24413"" Longitude=""-122.7545""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>123.4</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T18:46:13</CollectionTimestamp><TotalDistance>6.2974725984808764</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	46:13.0	820510
920374532	1088214007		GPS	NoMoveTimeout	74	N/A	46:13.6	49.24412155	-122.754509	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214007"" MsgNum=""74"" TripState=""N/A"" VIN="""" Latitude=""49.24412"" Longitude=""-122.7545""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>123.4</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T19:46:13</CollectionTimestamp><TotalDistance>6.2974725984808764</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	46:13.0	820510
920399145	1088214007		GPS	NoMoveTimeout	75	N/A	46:13.6	49.24414063	-122.7544937	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214007"" MsgNum=""75"" TripState=""N/A"" VIN="""" Latitude=""49.24414"" Longitude=""-122.7545""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>123.4</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T20:46:13</CollectionTimestamp><TotalDistance>6.2974725984808764</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	46:13.0	820510
920327934	1088214007		GPS	NoMoveTimeout	72	N/A	46:13.6	49.24412537	-122.7544403	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214007"" MsgNum=""72"" TripState=""N/A"" VIN="""" Latitude=""49.24413"" Longitude=""-122.7544""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>123.4</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T17:46:13</CollectionTimestamp><TotalDistance>6.2974725984808764</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	46:13.0	820510
920422034	1088214007		GPS	NoMoveTimeout	76	N/A	46:13.4	49.24414063	-122.7544556	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214007"" MsgNum=""76"" TripState=""N/A"" VIN="""" Latitude=""49.24414"" Longitude=""-122.7545""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>123.4</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T21:46:13</CollectionTimestamp><TotalDistance>6.2974725984808764</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	46:13.0	820510
920442523	1088214007		GPS	NoMoveTimeout	77	N/A	46:13.4	49.244133	-122.7544937	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214007"" MsgNum=""77"" TripState=""N/A"" VIN="""" Latitude=""49.24413"" Longitude=""-122.7545""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>123.4</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T22:46:13</CollectionTimestamp><TotalDistance>6.2974725984808764</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	46:13.0	820510
920462600	1088214007		GPS	NoMoveTimeout	78	N/A	46:13.4	49.24412155	-122.7544556	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214007"" MsgNum=""78"" TripState=""N/A"" VIN="""" Latitude=""49.24412"" Longitude=""-122.7545""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>123.4</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T23:46:13</CollectionTimestamp><TotalDistance>6.2974725984808764</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	46:13.0	820510
920482416	1088214007		GPS	NoMoveTimeout	79	N/A	46:13.3	49.2441597	-122.7544403	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214007"" MsgNum=""79"" TripState=""N/A"" VIN="""" Latitude=""49.24416"" Longitude=""-122.7544""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>123.4</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-24T00:46:13</CollectionTimestamp><TotalDistance>6.2974725984808764</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	46:13.0	820510
920501274	1088214007		GPS	NoMoveTimeout	80	N/A	46:13.4	49.24411392	-122.7544403	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214007"" MsgNum=""80"" TripState=""N/A"" VIN="""" Latitude=""49.24411"" Longitude=""-122.7544""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>123.4</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-24T01:46:13</CollectionTimestamp><TotalDistance>6.2974725984808764</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	46:13.0	820510
920519566	1088214007		GPS	NoMoveTimeout	81	N/A	46:13.2	49.24412537	-122.7544785	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214007"" MsgNum=""81"" TripState=""N/A"" VIN="""" Latitude=""49.24413"" Longitude=""-122.7545""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>123.4</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-24T02:46:13</CollectionTimestamp><TotalDistance>6.2974725984808764</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	46:13.0	820510
920555327	1088214007		GPS	NoMoveTimeout	83	N/A	46:13.1	49.24412155	-122.754509	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214007"" MsgNum=""83"" TripState=""N/A"" VIN="""" Latitude=""49.24412"" Longitude=""-122.7545""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>123.4</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-24T04:46:13</CollectionTimestamp><TotalDistance>6.2974725984808764</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	46:13.0	820510
