ID	DeviceSerial	Vin	MessageType	ReportType	MsgNum	TripState	ReceivedTimestamp	Latitude	Longitude	MessageXML	ProcessedTimestamp	IsProcessed	CollectionTimestamp	ManufacturerSerial
919953634	1084068100		GPS	NoMoveTimeout	15000	N/A	57:35.8	43.66906738	-79.66685486	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15000"" TripState=""N/A"" VIN="""" Latitude=""43.66907"" Longitude=""-79.66685""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-22T20:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920042321	1084068100		GPS	NoMoveTimeout	15004	N/A	57:35.5	43.66904068	-79.66683197	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15004"" TripState=""N/A"" VIN="""" Latitude=""43.66904"" Longitude=""-79.66683""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T00:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920059954	1084068100		GPS	NoMoveTimeout	15005	N/A	57:35.5	43.66908264	-79.66687775	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15005"" TripState=""N/A"" VIN="""" Latitude=""43.66908"" Longitude=""-79.66688""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T01:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920022598	1084068100		GPS	NoMoveTimeout	15003	N/A	57:35.6	43.66910553	-79.66688538	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15003"" TripState=""N/A"" VIN="""" Latitude=""43.66911"" Longitude=""-79.66689""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-22T23:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920076718	1084068100		GPS	NoMoveTimeout	15006	N/A	57:35.4	43.66910172	-79.66679382	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15006"" TripState=""N/A"" VIN="""" Latitude=""43.6691"" Longitude=""-79.66679""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T02:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920092679	1084068100		GPS	NoMoveTimeout	15007	N/A	57:35.4	43.66905212	-79.66685486	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15007"" TripState=""N/A"" VIN="""" Latitude=""43.66905"" Longitude=""-79.66685""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T03:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920106125	1084068100		GPS	NoMoveTimeout	15008	N/A	57:35.4	43.66909409	-79.66687012	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15008"" TripState=""N/A"" VIN="""" Latitude=""43.66909"" Longitude=""-79.66687""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T04:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920118194	1084068100		GPS	NoMoveTimeout	15009	N/A	57:35.7	43.66910553	-79.66686249	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15009"" TripState=""N/A"" VIN="""" Latitude=""43.66911"" Longitude=""-79.66686""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T05:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920130383	1084068100		GPS	NoMoveTimeout	15010	N/A	57:45.3	43.66909409	-79.66683197	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15010"" TripState=""N/A"" VIN="""" Latitude=""43.66909"" Longitude=""-79.66683""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T06:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920142261	1084068100		GPS	NoMoveTimeout	15011	N/A	57:45.3	43.66910934	-79.66685486	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15011"" TripState=""N/A"" VIN="""" Latitude=""43.66911"" Longitude=""-79.66685""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T07:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920153915	1084068100		GPS	NoMoveTimeout	15012	N/A	57:46.1	43.66912842	-79.66686249	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15012"" TripState=""N/A"" VIN="""" Latitude=""43.66913"" Longitude=""-79.66686""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T08:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920166685	1084068100		GPS	NoMoveTimeout	15013	N/A	57:45.0	43.66908646	-79.6668396	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15013"" TripState=""N/A"" VIN="""" Latitude=""43.66909"" Longitude=""-79.66684""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T09:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920182056	1084068100		GPS	NoMoveTimeout	15014	N/A	57:45.1	43.6691246	-79.66688538	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15014"" TripState=""N/A"" VIN="""" Latitude=""43.66912"" Longitude=""-79.66689""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T10:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920198756	1084068100		GPS	NoMoveTimeout	15015	N/A	57:45.0	43.66905975	-79.66686249	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15015"" TripState=""N/A"" VIN="""" Latitude=""43.66906"" Longitude=""-79.66686""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T11:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920218421	1084068100		GPS	NoMoveTimeout	15016	N/A	57:44.9	43.66907501	-79.66682434	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15016"" TripState=""N/A"" VIN="""" Latitude=""43.66908"" Longitude=""-79.66682""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T12:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920238926	1084068100		GPS	NoMoveTimeout	15017	N/A	57:44.8	43.66912842	-79.6668396	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15017"" TripState=""N/A"" VIN="""" Latitude=""43.66913"" Longitude=""-79.66684""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T13:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920261404	1084068100		GPS	NoMoveTimeout	15018	N/A	57:44.8	43.66897964	-79.66703033	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15018"" TripState=""N/A"" VIN="""" Latitude=""43.66898"" Longitude=""-79.66703""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T14:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920332448	1084068100		GPS	NoMoveTimeout	15021	N/A	57:44.6	43.66906738	-79.66687012	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15021"" TripState=""N/A"" VIN="""" Latitude=""43.66907"" Longitude=""-79.66687""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T17:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920284665	1084068100		GPS	NoMoveTimeout	15019	N/A	57:44.6	43.66905594	-79.66677094	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15019"" TripState=""N/A"" VIN="""" Latitude=""43.66906"" Longitude=""-79.66677""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T15:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920308679	1084068100		GPS	NoMoveTimeout	15020	N/A	57:45.0	43.66905212	-79.66690826	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15020"" TripState=""N/A"" VIN="""" Latitude=""43.66905"" Longitude=""-79.66691""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T16:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920379811	1084068100		GPS	NoMoveTimeout	15023	N/A	57:43.9	43.66910934	-79.66680145	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15023"" TripState=""N/A"" VIN="""" Latitude=""43.66911"" Longitude=""-79.6668""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T19:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920355058	1084068100		GPS	NoMoveTimeout	15022	N/A	57:44.6	43.66906738	-79.6668396	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15022"" TripState=""N/A"" VIN="""" Latitude=""43.66907"" Longitude=""-79.66684""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T18:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920425993	1084068100		GPS	NoMoveTimeout	15025	N/A	57:44.2	43.66914368	-79.66689301	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15025"" TripState=""N/A"" VIN="""" Latitude=""43.66914"" Longitude=""-79.66689""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T21:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920446367	1084068100		GPS	NoMoveTimeout	15026	N/A	57:44.3	43.66909409	-79.66687012	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15026"" TripState=""N/A"" VIN="""" Latitude=""43.66909"" Longitude=""-79.66687""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T22:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920466460	1084068100		GPS	NoMoveTimeout	15027	N/A	57:44.2	43.66909409	-79.66689301	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15027"" TripState=""N/A"" VIN="""" Latitude=""43.66909"" Longitude=""-79.66689""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T23:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920403955	1084068100		GPS	NoMoveTimeout	15024	N/A	57:44.4	43.66907501	-79.66683197	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15024"" TripState=""N/A"" VIN="""" Latitude=""43.66908"" Longitude=""-79.66683""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T20:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920540863	1084068100		GPS	NoMoveTimeout	15031	N/A	57:43.9	43.66905975	-79.6668396	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15031"" TripState=""N/A"" VIN="""" Latitude=""43.66906"" Longitude=""-79.66684""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-24T03:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920486133	1084068100		GPS	NoMoveTimeout	15028	N/A	57:44.2	43.66906357	-79.66681671	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15028"" TripState=""N/A"" VIN="""" Latitude=""43.66906"" Longitude=""-79.66682""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-24T00:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920505021	1084068100		GPS	NoMoveTimeout	15029	N/A	57:44.5	43.66907501	-79.66687012	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15029"" TripState=""N/A"" VIN="""" Latitude=""43.66908"" Longitude=""-79.66687""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-24T01:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920558379	1084068100		GPS	NoMoveTimeout	15032	N/A	57:44.3	43.66910172	-79.66690063	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15032"" TripState=""N/A"" VIN="""" Latitude=""43.6691"" Longitude=""-79.6669""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-24T04:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920574286	1084068100		GPS	NoMoveTimeout	15033	N/A	58:03.4	43.66911697	-79.66687012	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15033"" TripState=""N/A"" VIN="""" Latitude=""43.66912"" Longitude=""-79.66687""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-24T05:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920523024	1084068100		GPS	NoMoveTimeout	15030	N/A	57:44.3	43.66909409	-79.66681671	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15030"" TripState=""N/A"" VIN="""" Latitude=""43.66909"" Longitude=""-79.66682""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-24T02:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920619944	1084068100		GPS	NoMoveTimeout	15036	N/A	57:43.7	43.66913223	-79.66687012	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15036"" TripState=""N/A"" VIN="""" Latitude=""43.66913"" Longitude=""-79.66687""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-24T08:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
920588798	1084068100		GPS	NoMoveTimeout	15034	N/A	57:48.3	43.66908646	-79.6668396	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1084068100"" MsgNum=""15034"" TripState=""N/A"" VIN="""" Latitude=""43.66909"" Longitude=""-79.66684""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>39.7</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-24T06:57:44</CollectionTimestamp><TotalDistance>88301.079906365441</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	57:44.0	820487
