ID	DeviceSerial	Vin	MessageType	ReportType	MsgNum	TripState	ReceivedTimestamp	Latitude	Longitude	MessageXML	ProcessedTimestamp	IsProcessed	CollectionTimestamp	ManufacturerSerial
919962970	1088214042		GPS	NoMoveTimeout	23742	N/A	20:13.1	49.15595245	-123.0171585	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23742"" TripState=""N/A"" VIN="""" Latitude=""49.15595"" Longitude=""-123.0172""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>141.9</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-22T21:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920049105	1088214042		GPS	NoMoveTimeout	23746	N/A	20:12.8	49.15596008	-123.0171432	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23746"" TripState=""N/A"" VIN="""" Latitude=""49.15596"" Longitude=""-123.0171""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>141.9</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T01:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920066660	1088214042		GPS	NoMoveTimeout	23747	N/A	20:13.8	49.15595245	-123.0171967	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23747"" TripState=""N/A"" VIN="""" Latitude=""49.15595"" Longitude=""-123.0172""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>141.9</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T02:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920029989	1088214042		GPS	NoMoveTimeout	23745	N/A	20:14.2	49.15597153	-123.0171967	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23745"" TripState=""N/A"" VIN="""" Latitude=""49.15597"" Longitude=""-123.0172""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>141.9</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T00:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920097949	1088214042		GPS	NoMoveTimeout	23749	N/A	20:12.7	49.15595245	-123.0171432	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23749"" TripState=""N/A"" VIN="""" Latitude=""49.15595"" Longitude=""-123.0171""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>141.9</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T04:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920082217	1088214042		GPS	NoMoveTimeout	23748	N/A	20:12.5	49.15594864	-123.0171585	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23748"" TripState=""N/A"" VIN="""" Latitude=""49.15595"" Longitude=""-123.0172""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>141.9</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T03:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920122734	1088214042		GPS	NoMoveTimeout	23751	N/A	20:22.3	49.15594482	-123.0171432	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23751"" TripState=""N/A"" VIN="""" Latitude=""49.15594"" Longitude=""-123.0171""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>313.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T06:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920134763	1088214042		GPS	NoMoveTimeout	23752	N/A	20:22.4	49.15595245	-123.017189	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23752"" TripState=""N/A"" VIN="""" Latitude=""49.15595"" Longitude=""-123.0172""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>313.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T07:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920110496	1088214042		GPS	NoMoveTimeout	23750	N/A	20:12.6	49.15592575	-123.017189	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23750"" TripState=""N/A"" VIN="""" Latitude=""49.15593"" Longitude=""-123.0172""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>313.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T05:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920158435	1088214042		GPS	NoMoveTimeout	23754	N/A	20:22.2	49.15607071	-123.0172272	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23754"" TripState=""N/A"" VIN="""" Latitude=""49.15607"" Longitude=""-123.0172""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>313.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T09:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920172432	1088214042		GPS	NoMoveTimeout	23755	N/A	20:22.1	49.15593338	-123.0171738	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23755"" TripState=""N/A"" VIN="""" Latitude=""49.15593"" Longitude=""-123.0172""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>313.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T10:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920146367	1088214042		GPS	NoMoveTimeout	23753	N/A	20:22.8	49.15591812	-123.0171585	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23753"" TripState=""N/A"" VIN="""" Latitude=""49.15592"" Longitude=""-123.0172""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>313.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T08:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920206187	1088214042		GPS	NoMoveTimeout	23757	N/A	20:22.0	49.15598679	-123.0171738	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23757"" TripState=""N/A"" VIN="""" Latitude=""49.15599"" Longitude=""-123.0172""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>313.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T12:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920225925	1088214042		GPS	NoMoveTimeout	23758	N/A	20:21.9	49.15596771	-123.0171204	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23758"" TripState=""N/A"" VIN="""" Latitude=""49.15597"" Longitude=""-123.0171""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>313.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T13:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920188056	1088214042		GPS	NoMoveTimeout	23756	N/A	20:22.0	49.15596771	-123.0172272	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23756"" TripState=""N/A"" VIN="""" Latitude=""49.15597"" Longitude=""-123.0172""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>313.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T11:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920269965	1088214042		GPS	NoMoveTimeout	23760	N/A	20:22.2	49.15591812	-123.017189	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23760"" TripState=""N/A"" VIN="""" Latitude=""49.15592"" Longitude=""-123.0172""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>313.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T15:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920293200	1088214042		GPS	NoMoveTimeout	23761	N/A	20:21.8	49.15594101	-123.0171585	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23761"" TripState=""N/A"" VIN="""" Latitude=""49.15594"" Longitude=""-123.0172""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>313.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T16:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920246822	1088214042		GPS	NoMoveTimeout	23759	N/A	20:22.6	49.15595245	-123.017189	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23759"" TripState=""N/A"" VIN="""" Latitude=""49.15595"" Longitude=""-123.0172""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>313.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T14:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920341082	1088214042		GPS	NoMoveTimeout	23763	N/A	20:21.6	49.15601349	-123.0171356	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23763"" TripState=""N/A"" VIN="""" Latitude=""49.15601"" Longitude=""-123.0171""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>313.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T18:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920364277	1088214042		GPS	NoMoveTimeout	23764	N/A	20:22.8	49.15592957	-123.0171967	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23764"" TripState=""N/A"" VIN="""" Latitude=""49.15593"" Longitude=""-123.0172""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>313.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T19:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920389059	1088214042		GPS	NoMoveTimeout	23765	N/A	20:23.0	49.15595627	-123.0171738	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23765"" TripState=""N/A"" VIN="""" Latitude=""49.15596"" Longitude=""-123.0172""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>313.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T20:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920317906	1088214042		GPS	NoMoveTimeout	23762	N/A	20:21.8	49.15595245	-123.0171738	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23762"" TripState=""N/A"" VIN="""" Latitude=""49.15595"" Longitude=""-123.0172""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>313.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T17:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920412870	1088214042		GPS	NoMoveTimeout	23766	N/A	20:21.7	49.15596008	-123.0171432	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23766"" TripState=""N/A"" VIN="""" Latitude=""49.15596"" Longitude=""-123.0171""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>313.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T21:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920434129	1088214042		GPS	NoMoveTimeout	23767	N/A	20:21.8	49.15594101	-123.0171432	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23767"" TripState=""N/A"" VIN="""" Latitude=""49.15594"" Longitude=""-123.0171""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>313.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T22:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920453827	1088214042		GPS	NoMoveTimeout	23768	N/A	20:22.1	49.15598679	-123.0172272	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23768"" TripState=""N/A"" VIN="""" Latitude=""49.15599"" Longitude=""-123.0172""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>313.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-23T23:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920492913	1088214042		GPS	NoMoveTimeout	23770	N/A	20:21.6	49.15595245	-123.0171432	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23770"" TripState=""N/A"" VIN="""" Latitude=""49.15595"" Longitude=""-123.0171""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>313.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-24T01:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920512066	1088214042		GPS	NoMoveTimeout	23771	N/A	20:21.8	49.15596771	-123.0171967	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23771"" TripState=""N/A"" VIN="""" Latitude=""49.15597"" Longitude=""-123.0172""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>313.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-24T02:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920474141	1088214042		GPS	NoMoveTimeout	23769	N/A	20:21.7	49.15596008	-123.0171738	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23769"" TripState=""N/A"" VIN="""" Latitude=""49.15596"" Longitude=""-123.0172""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>313.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-24T00:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920548098	1088214042		GPS	NoMoveTimeout	23773	N/A	20:21.3	49.15592957	-123.0171432	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23773"" TripState=""N/A"" VIN="""" Latitude=""49.15593"" Longitude=""-123.0171""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>313.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-24T04:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920529562	1088214042		GPS	NoMoveTimeout	23772	N/A	20:21.7	49.15594482	-123.0171585	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23772"" TripState=""N/A"" VIN="""" Latitude=""49.15594"" Longitude=""-123.0172""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>313.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-24T03:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920594368	1088214042		GPS	NoMoveTimeout	23776	N/A	20:29.2	49.15591812	-123.0171738	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23776"" TripState=""N/A"" VIN="""" Latitude=""49.15592"" Longitude=""-123.0172""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>313.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-24T07:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920565031	1088214042		GPS	NoMoveTimeout	23774	N/A	20:25.3	49.15592957	-123.017189	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23774"" TripState=""N/A"" VIN="""" Latitude=""49.15593"" Longitude=""-123.0172""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>313.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-24T05:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920579765	1088214042		GPS	NoMoveTimeout	23775	N/A	20:43.4	49.15592575	-123.0171432	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23775"" TripState=""N/A"" VIN="""" Latitude=""49.15593"" Longitude=""-123.0171""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>313.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-24T06:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
920707718	1088214042		GPS	NoMoveTimeout	23781	N/A	20:20.8	49.15595245	-123.0171432	"<GPSData ReportType=""NoMoveTimeout"" DeviceSerial=""1088214042"" MsgNum=""23781"" TripState=""N/A"" VIN="""" Latitude=""49.15595"" Longitude=""-123.0171""><GPS><ATModeVibrationsState>NormalMode</ATModeVibrationsState><Course>313.3</Course><GPSMessageNumber /><Speed>0</Speed><CollectionTimestamp>2018-12-24T12:20:21</CollectionTimestamp><TotalDistance>25343.607429804564</TotalDistance><A2D>-1</A2D><GpsType>ShortNewFormat</GpsType></GPS></GPSData>"	NULL	0	20:21.0	821659
